record_scope,fare_scope,matsim_line_id,matsim_route_id,official_operator,operator_scope_status,route_franchise_scope_status,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,official_published_fare_hkd,model_fare_hkd,cost_hkd,currency,fare_resolution_status,fare_resolution_method,official_value_available,model_assumption_used,cost_quality,anomaly_flag,anomaly_severity,anomaly_reason,audit_priority,zero_is_explicit_raw_record,candidate_values_hkd_json,candidate_record_count,candidate_min_hkd,candidate_max_hkd,candidate_spread_hkd,selected_candidate_hkd,selection_rationale,source_record_ids_json,source_file,source_sha256,candidate_records_json,source_revision_cutoff_date,source_download_date,cost_effective_date,cost_effective_date_status,passenger_type,payment_medium,service_class,day_type,time_period,transfer_concession_status,eligibility_status,temporal_status,route_distance_m,stop_count,route_fallback_fare_hkd,fallback_level,fallback_reference_route_ids_json,fallback_reference_values_hkd_json,fallback_reference_count
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000026,bus_1000026_2,LWB,confirmed_franchised_operator,confirmed_franchised_route,1000026,2,2,13347,10339,,3.8,3.8,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[3.8,14.4]",2,3.8,14.4,10.600000000000001,3.8,"modal frequency tied at 1; distinct-value median position 9.1; selected nearest existing candidate 3.8, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:620818;fare_attributes:620818"",""gtfs:fare_rules:620875;fare_attributes:620875""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""10339"",""fare_attribute_line"":620818,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000026-1-21-22"",""fare_rule_line"":620818,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13347"",""price"":3.8,""route_id"":""1000026"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10339"",""fare_attribute_line"":620875,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000026-2-3-4"",""fare_rule_line"":620875,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13347"",""price"":14.4,""route_id"":""1000026"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000026,bus_1000026_2,LWB,confirmed_franchised_operator,confirmed_franchised_route,1000026,2,2,13347,943,,3.8,3.8,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[3.8,14.4]",2,3.8,14.4,10.600000000000001,3.8,"modal frequency tied at 1; distinct-value median position 9.1; selected nearest existing candidate 3.8, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:620819;fare_attributes:620819"",""gtfs:fare_rules:620876;fare_attributes:620876""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""943"",""fare_attribute_line"":620819,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000026-1-21-23"",""fare_rule_line"":620819,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13347"",""price"":3.8,""route_id"":""1000026"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""943"",""fare_attribute_line"":620876,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000026-2-3-5"",""fare_rule_line"":620876,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""13347"",""price"":14.4,""route_id"":""1000026"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000063,bus_1000063_1,KMB,confirmed_franchised_operator,confirmed_franchised_route,1000063,1,1,1551,3,,5.3,5.3,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[5.3,11.4]",2,5.3,11.4,6.1000000000000005,5.3,"modal frequency tied at 1; distinct-value median position 8.35; selected nearest existing candidate 5.3, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:629820;fare_attributes:629820"",""gtfs:fare_rules:630010;fare_attributes:630010""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":629820,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-1-33-37"",""fare_rule_line"":629820,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":5.3,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":630010,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-2-5-9"",""fare_rule_line"":630010,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":11.4,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000063,bus_1000063_2,KMB,confirmed_franchised_operator,confirmed_franchised_route,1000063,2,2,1551,3,,5.3,5.3,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[5.3,11.4]",2,5.3,11.4,6.1000000000000005,5.3,"modal frequency tied at 1; distinct-value median position 8.35; selected nearest existing candidate 5.3, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:629820;fare_attributes:629820"",""gtfs:fare_rules:630010;fare_attributes:630010""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":629820,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-1-33-37"",""fare_rule_line"":629820,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":5.3,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""3"",""fare_attribute_line"":630010,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000063-2-5-9"",""fare_rule_line"":630010,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""1551"",""price"":11.4,""route_id"":""1000063"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10000219,10000220,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634410;fare_attributes:634410"",""gtfs:fare_rules:634774;fare_attributes:634774""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""10000220"",""fare_attribute_line"":634410,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-17-18"",""fare_rule_line"":634410,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000219"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000220"",""fare_attribute_line"":634774,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-14-15"",""fare_rule_line"":634774,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000219"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10348,10351,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634444;fare_attributes:634444"",""gtfs:fare_rules:634664;fare_attributes:634664""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634444,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-22"",""fare_rule_line"":634444,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634664,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-10"",""fare_rule_line"":634664,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10348,12250,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634443;fare_attributes:634443"",""gtfs:fare_rules:634663;fare_attributes:634663""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""12250"",""fare_attribute_line"":634443,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-21"",""fare_rule_line"":634443,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""12250"",""fare_attribute_line"":634663,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-9"",""fare_rule_line"":634663,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10348,13230,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634447;fare_attributes:634447"",""gtfs:fare_rules:634667;fare_attributes:634667""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634447,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-25"",""fare_rule_line"":634447,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13230"",""fare_attribute_line"":634667,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-13"",""fare_rule_line"":634667,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10348,13231,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634445;fare_attributes:634445"",""gtfs:fare_rules:634665;fare_attributes:634665""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634445,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-23"",""fare_rule_line"":634445,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13231"",""fare_attribute_line"":634665,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-11"",""fare_rule_line"":634665,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10348,13262,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634446;fare_attributes:634446"",""gtfs:fare_rules:634666;fare_attributes:634666""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634446,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-20-24"",""fare_rule_line"":634446,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""13262"",""fare_attribute_line"":634666,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-8-12"",""fare_rule_line"":634666,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10348"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10349,10348,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634433;fare_attributes:634433"",""gtfs:fare_rules:634641;fare_attributes:634641""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""10348"",""fare_attribute_line"":634433,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-20"",""fare_rule_line"":634433,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10348"",""fare_attribute_line"":634641,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-8"",""fare_rule_line"":634641,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
ordered_stop_od,bus_simulation_coverage_ordered_stop_od,line_bus_1000074,bus_1000074_1,CTB,confirmed_franchised_operator,confirmed_franchised_route,1000074,1,1,10349,10351,,21.7,21.7,HKD,official_conflict_candidate_selected,median_nearest_existing_candidate_tie_higher,False,True,D,True,high,conflicting_official_amounts_resolved_for_simulation,4,False,"[4.2,21.7]",2,4.2,21.7,17.5,21.7,"modal frequency tied at 1; distinct-value median position 12.95; selected nearest existing candidate 21.7, with higher amount used for an equal-distance tie","[""gtfs:fare_rules:634435;fare_attributes:634435"",""gtfs:fare_rules:634643;fare_attributes:634643""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,"[{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634435,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-1-19-22"",""fare_rule_line"":634435,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":4.2,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10351"",""fare_attribute_line"":634643,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000074-2-7-10"",""fare_rule_line"":634643,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10349"",""price"":21.7,""route_id"":""1000074"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",2026-07-14,2026-07-20,,not_encoded_in_source_revision_cutoff_only,generic_passenger_assumed_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,unspecified_ignored_for_simulation,not_modelled_ignored_for_v1,not_modelled_generic_passenger_assumed,source_snapshot_applied_without_route_specific_effective_date,,,,,,,
